Index,Group,Meter,Strat level,Time Span,#Pulses + Prime Factors,Metrical Levels,Indispensability,Weights R=0.5,Weights R=0.3,repeated_Weights,DFT,DFT Magnitude,DFT Phase,DFT Phase_Unwrap
0,0,2/2,8n,2-12,8 2 2 2,0 3 2 3 1 3 2 3,7 0 0 0 0 0 4 0 0 2 0 0 6 0 0 1 0 0 5 0 0 3 0 0,1. 0 0 0.15625 0 0 0.375 0 0 0.21875 0 0 0.75 0 0 0.1875 0 0 0.5 0 0 0.25 0 0,1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09,1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09,"[0j, (-2.985227120689613e-18+4.264610172413733e-19j), 0j, (-8.102759327586092e-18+6.3969152586206e-18j), 0j, -3.4116881379309863e-18j, 0j, (-6.823376275861973e-18-4.264610172413733e-19j), 0j, (-3.624918646551673e-18-2.345535594827553e-18j), 0j, (-1.7058440689654932e-17-1.4499674586206693e-17j), 0j, (-3.51830339224133e-18-6.396915258620599e-19j), 0j, 0j, 0j, 1.0235064413792958e-17j, 0j, (1.4354546912343914e-17+5.812426029301236e-18j), 0j, (4.1498942142508505e-18+2.1148893964238068e-19j), 0j, (1.3646752551723945e-17-6.823376275861973e-18j), 0j, (-3.887149627234943e-18+2.1878055934593278e-18j), 0j, 0j, 0j, (3.4116881379309863e-18-8.529220344827466e-19j), 0j, 0j, 0j, (-3.6245292787077755e-19+4.569169099998168e-19j), 0j, (-2.729350510344789e-17+0j), 0j, (-1.5836932953440947e-18-1.884003470978202e-18j), 0j, (6.579300737202959e-18-7.0904572089544e-18j), 0j, (2.5587661034482396e-18+6.823376275861973e-18j), 0j, 0j, 0j, (-1.1810333813124842e-18-3.073528751865841e-18j), 0j, 0j, 0j, (-4.372279953483538e-19+1.0584871347873341e-20j), 0j, (-3.2956058023210924e-18-1.8302028741658825e-18j), 0j, (0.1451980916822236+0.05279977747661326j), 0j, (-9.834992477405146e-18+1.7857973548472156e-19j), 0j, (4.516863375832723e-18+2.350856375102784e-18j), 0j, (3.666231492932694e-17+1.7629503697613845e-17j), 0j, (1.1081754116256034e-18-2.448875512640777e-18j), 0j, 0j, 0j, (4.744881776526157e-19-3.536934144752293e-18j), 0j, (-2.986960611679144e-18+4.967273426483046e-18j), 0j, (3.691034344867918e-18+1.154202777346362e-18j), 0j, (5.458701020689578e-17+1.7727651583429572e-17j), 0j, (4.829481324155376e-19+1.6475383986267794e-19j), 0j, 0j, 0j, (1.0753457022916089e-17+8.802702354247302e-18j), 0j, 0j, 0j, (9.705644305685941e-19-1.1615129525017914e-19j), 0j, (-2.921342262632275e-18-5.0412764172104364e-18j), 0j, (-1.2865554355741371e-18+3.4626863767041117e-18j), 0j, (-4.4066261831908985e-18-3.668598200885714e-18j), 0j, (6.823376275861973e-18-6.823376275861973e-18j), 0j, 0j, 0j, (2.2340417961228084e-18-4.8833480236340444e-18j), 0j, 0j, 0j, (2.001370733689864e-18-3.0778231884033444e-18j), 0j, (4.682503623027967e-18-4.793686513996324e-18j), 0j, (2.4116485613016146e-21-6.574795491691562e-18j), 0j, (-8.653344447294156e-18+8.755387203990912e-19j), 0j, (-1.3075314369560682e-18-1.4229807539736334e-20j), 0j, (0.4791537025513378+0.026135656502800236j), 0j, (6.00029942971812e-19-2.6611608914514923e-19j), 0j, 0j, 0j, (1.3175849847879961e-18+3.815534694449096e-18j), 0j, (9.344273130980908e-18-1.0080772481457483e-18j), 0j, (-8.005591682914807e-19+2.4819387672412163e-18j), 0j, (4.7867296348707344e-17-1.8912518439268772e-17j), 0j, (-8.730965927422426e-19+8.472259424964286e-19j), 0j, 0j, 0j, (-6.823376275861973e-18-3.4116881379309863e-18j), 0j, 0j, 0j, (2.352887499492709e-18-2.8894986434350584e-18j), 0j, (-8.153175039188809e-18-6.04385195461564e-18j), 0j, (6.891717447084531e-19-1.756027651828694e-18j), 0j, (1.746689750273164e-17-1.363481971176185e-17j), 0j, (-3.2453903491988658e-18-2.0281876581283048e-18j), 0j, 0j, 0j, (-3.9482908859175733e-19+3.0966702128780787e-18j), 0j, 0j, 0j, (1.3079505230174153e-18+1.115632854827186e-18j), 0j, (-1.9762095201727706e-18+1.0756383950165725e-17j), 0j, (1.4773042986191308e-18+4.264610172413733e-18j), 0j, (4.519666361895335e-18+2.1323050862068665e-19j), 0j, (-3.872320205170436e-18-1.151854956983319e-18j), 0j, (2.0347654733780513e-17+2.0743497227570536e-17j), 0j, (-5.292489561202977e-19-4.616575933184784e-19j), 0j, 0j, 0j, (0.1451980916822236-0.034319077532720905j), 0j, (4.712547998500995e-18+8.836565949638424e-20j), 0j, (-2.808138705097289e-18-2.604092204161178e-18j), 0j, (-9.565853520018317e-18+3.4116881379309863e-18j), 0j, (-3.2177523671834102e-18+4.965812410680901e-18j), 0j, 0j, 0j, (-6.1377569648228865e-18+1.7058440689654932e-18j), 0j, 0j, 0j, (1.9396991102148203e-18-1.058060878401728e-18j), 0j, (-2.729350510344789e-17-6.823376275861973e-18j), 0j, (5.8269534145438824e-18+2.02950165618828e-18j), 0j, (-2.709376337671995e-17+1.5959167695873075e-17j), 0j, (8.835405579340978e-19-3.4647209762014654e-18j), 0j, 0j, 0j, (1.252069163813706e-18-1.5085980003868666e-18j), 0j, 0j, 0j, (8.760184660387623e-19-1.6634454738307827e-18j), 0j, (8.473444565251419e-18+2.4288195141706515e-19j), 0j, (5.9092171944765234e-18-9.141590813854489e-19j), 0j, (1.8744868124014034e-17-1.0541184558838123e-18j), 0j, (-3.7551626413170647e-20-4.375066629362088e-18j), 0j, (-6.733620152094503e-18-1.9231133172344017e-17j), 0j, (1.1284430134376915e-18+4.5654599857619215e-18j), 0j, 0j, 0j, (-7.804262128737176e-19-7.568927757749427e-19j), 0j, (-2.9954561108099797e-19-1.0328918027216405e-17j), 0j, (-1.7508541672669188e-18-9.462489190496157e-19j), 0j]","[0.0, 3.0155347720308823e-18, 0.0, 1.0323528154015782e-17, 0.0, 3.4116881379309863e-18, 0.0, 6.8366901934505235e-18, 0.0, 4.3175887276026024e-18, 0.0, 2.2388187998772103e-17, 0.0, 3.575984341145327e-18, 0.0, 0.0, 0.0, 1.0235064413792958e-17, 0.0, 1.5486681807436374e-17, 0.0, 4.155279721157619e-18, 0.0, 1.525753318888673e-17, 0.0, 4.4605409469351e-18, 0.0, 0.0, 0.0, 3.516687638589073e-18, 0.0, 0.0, 0.0, 5.832196735072299e-19, 0.0, 2.729350510344789e-17, 0.0, 2.4612097700878225e-18, 0.0, 9.67273392700186e-18, 0.0, 7.287369057084434e-18, 0.0, 0.0, 0.0, 3.2926309900018247e-18, 0.0, 0.0, 0.0, 4.3735610138397645e-19, 0.0, 3.769702927937095e-18, 0.0, 0.15450016935181426, 0.0, 9.836613632370725e-18, 0.0, 5.092011434816342e-18, 0.0, 4.0680766175200406e-17, 0.0, 2.687944199447452e-18, 0.0, 0.0, 0.0, 3.568619085171004e-18, 0.0, 5.796183139719384e-18, 0.0, 3.867288272967067e-18, 0.0, 5.739347797434146e-17, 0.0, 5.102771074163063e-19, 0.0, 0.0, 0.0, 1.3896920762570906e-17, 0.0, 0.0, 0.0, 9.774898655603717e-19, 0.0, 5.826552027585745e-18, 0.0, 3.693971011285498e-18, 0.0, 5.733844005370697e-18, 0.0, 9.649711270498823e-18, 0.0, 0.0, 0.0, 5.370105275202168e-18, 0.0, 0.0, 0.0, 3.671304998599767e-18, 0.0, 6.701139498185385e-18, 0.0, 6.574795933990382e-18, 0.0, 8.697524830343095e-18, 0.0, 1.3076088658505716e-18, 0.0, 0.4798659637956085, 0.0, 6.563944738986343e-19, 0.0, 0.0, 0.0, 4.036624232782083e-18, 0.0, 9.398492436800747e-18, 0.0, 2.607856404457576e-18, 0.0, 5.14680620720331e-17, 0.0, 1.2165892724732844e-18, 0.0, 0.0, 0.0, 7.628766594443365e-18, 0.0, 0.0, 0.0, 3.7262960155739235e-18, 0.0, 1.0149010280266875e-17, 0.0, 1.8864227542339208e-18, 0.0, 2.2158538240217524e-17, 0.0, 3.82702282397912e-18, 0.0, 0.0, 0.0, 3.121739325524244e-18, 0.0, 0.0, 0.0, 1.7191193203007717e-18, 0.0, 1.0936416220636643e-17, 0.0, 4.5132391819372095e-18, 0.0, 4.52469350041026e-18, 0.0, 4.040004160059523e-18, 0.0, 2.9057180358654335e-17, 0.0, 7.023049131417453e-19, 0.0, 0.0, 0.0, 0.14919881001823143, 0.0, 4.713376404230195e-18, 0.0, 3.829744011659069e-18, 0.0, 1.0156041035607616e-17, 0.0, 5.917197241480708e-18, 0.0, 0.0, 0.0, 6.370397518746896e-18, 0.0, 0.0, 0.0, 2.209507967981198e-18, 0.0, 2.813350110871258e-17, 0.0, 6.170272527833401e-18, 0.0, 3.14446664389796e-17, 0.0, 3.57560279679454e-18, 0.0, 0.0, 0.0, 1.9604961407114286e-18, 0.0, 0.0, 0.0, 1.8800157438832854e-18, 0.0, 8.476924822287441e-18, 0.0, 5.979509568315488e-18, 0.0, 1.8774483926481504e-17, 0.0, 4.375227781042265e-18, 0.0, 2.0375920186463325e-17, 0.0, 4.702851105039323e-18, 0.0, 0.0, 0.0, 1.0871760426723497e-18, 0.0, 1.0333260627027363e-17, 0.0, 1.990195299923729e-18, 0.0]","[0.0, 2.999695598985629, 0.0, 2.473303234759209, 0.0, -1.5707963267948966, 0.0, -3.079173843593836, 0.0, -2.5672878234150915, 0.0, -2.4370985893475754, 0.0, -2.961739153797315, 0.0, 0.0, 0.0, 1.5707963267948966, 0.0, 0.3847395237461481, 0.0, 0.05091843845460885, 0.0, -0.4636476090008061, 0.0, 2.62895231779489, 0.0, 0.0, 0.0, -0.24497866312686414, 0.0, 0.0, 0.0, 2.24141266299928, 0.0, 3.141592653589793, 0.0, -2.269807822991447, 0.0, -0.8227739846255979, 0.0, 1.2120256565243244, 0.0, 0.0, 0.0, -1.9376603158821366, 0.0, 0.0, 0.0, 3.1173883383704206, 0.0, -2.634653976810387, 0.0, 0.3487738710781542, 0.0, 3.1234370613019817, 0.0, 0.47988299774361115, 0.0, 0.4482200946639765, 0.0, -1.1458452648890172, 0.0, 0.0, 0.0, -1.437440128551179, 0.0, 2.1121917280480607, 0.0, 0.30307109646112185, 0.0, 0.31401438358249023, 0.0, 0.3287617183509064, 0.0, 0.0, 0.0, 0.6859756357176097, 0.0, 0.0, 0.0, -0.11910750847037513, 0.0, -2.0959944029592426, 0.0, 1.9265374708656695, 0.0, -2.4473354043485798, 0.0, -0.7853981633974483, 0.0, 0.0, 0.0, -1.1417381582161028, 0.0, 0.0, 0.0, -0.994241678821701, 0.0, -0.7971304933699866, 0.0, -1.5704295247466518, 0.0, 3.040756584357101, 0.0, -3.1307101268752064, 0.0, 0.05449145624073117, 0.0, -0.4174393059941298, 0.0, 0.0, 0.0, 1.238295776976888, 0.0, -0.1074661974233292, 0.0, 1.8828142746142766, 0.0, -0.37627781926100046, 0.0, 2.3712316124598893, 0.0, 0.0, 0.0, -2.677945044588987, 0.0, 0.0, 0.0, -0.88740299352068, 0.0, -2.5036904904215618, 0.0, -1.1968062426486359, 0.0, -0.6628049016755956, 0.0, -2.5830335132549016, 0.0, 0.0, 0.0, 1.6976132531976988, 0.0, 0.0, 0.0, 0.7062114830962913, 0.0, 1.752494364835581, 0.0, 1.2373231545430645, 0.0, 0.04714341718035096, 0.0, -2.852469044130905, 0.0, 0.7950311435122452, 0.0, -2.4243006342022175, 0.0, 0.0, 0.0, -0.23210076318937747, 0.0, 0.018748945389196928, 0.0, -2.3938776400532666, 0.0, 2.7990034296573465, 0.0, 2.1457509446165006, 0.0, 0.0, 0.0, 2.870507927641687, 0.0, 0.0, 0.0, -0.4993638789919634, 0.0, -2.896613990462929, 0.0, 0.3351555280624604, 0.0, 2.609274865697841, 0.0, -1.3211073975815826, 0.0, 0.0, 0.0, -0.8780548577142706, 0.0, 0.0, 0.0, -1.086073235929484, 0.0, 0.028656051680856574, 0.0, -0.15348385102237705, 0.0, -0.0561758758804435, 0.0, -1.579379214210707, 0.0, -1.9075973067498675, 0.0, 1.3284833189191947, 0.0, 0.0, 0.0, -2.371501397393346, 0.0, -1.59978887723485, 0.0, -2.6461111459178426, 0.0]","[0.0, 2.999695598985629, 0.0, 2.473303234759209, 0.0, -1.5707963267948966, 0.0, -3.079173843593836, 0.0, -2.5672878234150915, 0.0, -2.4370985893475754, 0.0, -2.961739153797315, 0.0, 0.0, 0.0, 1.5707963267948966, 0.0, 0.3847395237461481, 0.0, 0.05091843845460885, 0.0, -0.4636476090008061, 0.0, 2.62895231779489, 0.0, 0.0, 0.0, -0.24497866312686414, 0.0, 0.0, 0.0, 2.24141266299928, 0.0, 3.141592653589793, 0.0, -2.269807822991447, 0.0, -0.8227739846255979, 0.0, 1.2120256565243244, 0.0, 0.0, 0.0, -1.9376603158821366, 0.0, 0.0, 0.0, 3.1173883383704206, 0.0, -2.634653976810387, 0.0, 0.3487738710781542, 0.0, 3.1234370613019817, 0.0, 0.47988299774361115, 0.0, 0.4482200946639765, 0.0, -1.1458452648890172, 0.0, 0.0, 0.0, -1.437440128551179, 0.0, 2.1121917280480607, 0.0, 0.30307109646112185, 0.0, 0.31401438358249023, 0.0, 0.3287617183509064, 0.0, 0.0, 0.0, 0.6859756357176097, 0.0, 0.0, 0.0, -0.11910750847037513, 0.0, -2.0959944029592426, 0.0, 1.9265374708656695, 0.0, -2.4473354043485798, 0.0, -0.7853981633974483, 0.0, 0.0, 0.0, -1.1417381582161028, 0.0, 0.0, 0.0, -0.994241678821701, 0.0, -0.7971304933699866, 0.0, -1.5704295247466518, 0.0, 3.040756584357101, 0.0, -3.1307101268752064, 0.0, 0.05449145624073117, 0.0, -0.4174393059941298, 0.0, 0.0, 0.0, 1.238295776976888, 0.0, -0.1074661974233292, 0.0, 1.8828142746142766, 0.0, -0.37627781926100046, 0.0, 2.3712316124598893, 0.0, 0.0, 0.0, -2.677945044588987, 0.0, 0.0, 0.0, -0.88740299352068, 0.0, -2.5036904904215618, 0.0, -1.1968062426486359, 0.0, -0.6628049016755956, 0.0, -2.5830335132549016, 0.0, 0.0, 0.0, 1.6976132531976988, 0.0, 0.0, 0.0, 0.7062114830962913, 0.0, 1.752494364835581, 0.0, 1.2373231545430645, 0.0, 0.04714341718035096, 0.0, -2.852469044130905, 0.0, 0.7950311435122452, 0.0, -2.4243006342022175, 0.0, 0.0, 0.0, -0.23210076318937747, 0.0, 0.018748945389196928, 0.0, -2.3938776400532666, 0.0, 2.7990034296573465, 0.0, 2.1457509446165006, 0.0, 0.0, 0.0, 2.870507927641687, 0.0, 0.0, 0.0, -0.4993638789919634, 0.0, -2.896613990462929, 0.0, 0.3351555280624604, 0.0, 2.609274865697841, 0.0, -1.3211073975815826, 0.0, 0.0, 0.0, -0.8780548577142706, 0.0, 0.0, 0.0, -1.086073235929484, 0.0, 0.028656051680856574, 0.0, -0.15348385102237705, 0.0, -0.0561758758804435, 0.0, -1.579379214210707, 0.0, -1.9075973067498675, 0.0, 1.3284833189191947, 0.0, 0.0, 0.0, -2.371501397393346, 0.0, -1.59978887723485, 0.0, -2.6461111459178426, 0.0]"
