Index,Group,Meter,Strat level,#Pulses + Prime Factors,Metrical Levels,Indispensability,Weights R=0.5,Weights R=0.3,repeated_Weights,DFT,DFT Magnitude,DFT Phase,DFT Phase_Unwrap
0,k,4/4,4n,4 2 2,0 2 1 2,3 0 2 1,1. 0.375 0.75 0.5,1. 0.195 0.65 0.3,1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3 1. 0.195 0.65 0.3,"[0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, (0.16317016317016314+0.04895104895104894j), 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j, 0j]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1703546516605451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29145679447786704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29145679447786704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
