Index,Group,Meter,Strat level,Time Span,#Pulses + Prime Factors,Metrical Levels,Indispensability,Weights R=0.5,Weights R=0.3,repeated_Weights,DFT,DFT Magnitude,DFT Phase,DFT Phase_Unwrap
0,0,2/2,8n,2-12,8 2 2 2,0 3 2 3 1 3 2 3,7 0 0 0 0 0 4 0 0 2 0 0 6 0 0 1 0 0 5 0 0 3 0 0,1. 0 0 0.15625 0 0 0.375 0 0 0.21875 0 0 0.75 0 0 0.1875 0 0 0.5 0 0 0.25 0 0,1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09,1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09 1. 0.04275 0.195 0.07425 0.65 0.0585 0.3 0.09,"[(-2.8786118663792695e-18-5.233839757053217e-19j), (5.757223732758539e-18+3.489226504702145e-18j), (-8.374143611285147e-18+2.093535902821287e-18j), -2.093535902821287e-18j, (3.838149155172359e-18-2.267997228056394e-18j), -6.28060770846386e-18j, (-2.7913812037617157e-18-6.978453009404289e-19j), 0j, (-5.5827624075234314e-18+8.374143611285147e-18j), (1.4218976458108976e-17+2.1896421739413303e-18j), (2.7879302487554955e-18-4.0054691372330285e-18j), (1.6748287222570295e-17+1.395690601880858e-17j), (-5.500540642893878e-18+3.0767504653974815e-18j), 0j, 0j, 0j, (-2.1656726289920538e-18+6.399782234286675e-18j), -2.093535902821287e-18j, (-5.439862786502016e-18+1.2255025363828626e-18j), (1.5911783237009594e-17-2.9760875499682534e-18j), (-2.7913812037617157e-18+4.535994456112788e-18j), 0j, (-1.683324070193268e-18+1.1948227940322563e-18j), (6.699314889028118e-17+0j), (1.0287818685812767e-18+1.5438138284976328e-18j), (-3.465285822974443e-18+2.0783525853839795e-18j), (-1.3956906018808579e-18+3.489226504702145e-18j), (-2.721603406275199e-18-3.8843734249955634e-19j), (-5.823766193871124e-19-1.4442629635512243e-18j), (1.6748287222570295e-17-1.1688908790752184e-17j), (-8.11075247626742e-20+2.0113361285285357e-18j), 0j, (0.14519809168222358+0.052799777476613234j), (9.835651959350136e-18-3.8074031804991716e-19j), (-4.524157972396513e-19+4.525757555243336e-19j), (3.349657444514059e-17-5.032776799663226e-18j), (-3.575913831413764e-18+1.0568435466969987e-18j), 0j, (-2.093535902821287e-18+1.9190745775861797e-18j), 0j, (7.888193396287588e-18-2.1084387618700746e-18j), (-3.0705193241378875e-17+8.723066261755362e-19j), (2.9832192196933017e-18-2.3721715816565824e-18j), (4.680162825112789e-18-8.405307495342694e-18j), (2.7913812037617157e-18-8.723066261755362e-19j), 0j, (7.16373724812352e-19-6.486600070291969e-19j), 0j, (2.363857460333324e-18-2.093636728938815e-18j), (1.498407533672013e-18+3.3800618738436107e-19j), (2.7913812037617157e-18-2.7913812037617157e-18j), (-2.33787462610374e-17+1.0492599110809983e-18j), (5.2459589546715706e-18-3.4890514936965573e-19j), (3.349657444514059e-17+4.187071805642574e-18j), (2.903261370450765e-19+7.715565481978284e-19j), 0j, (-2.7913812037617157e-18-3.14030385423193e-18j), (-1.0619671997022835e-17+2.6549899181377232e-17j), (-7.8765951205047865e-19+1.513621970491128e-18j), (-3.349657444514059e-17-1.0094537801445226e-18j), (-4.141985123584379e-18-2.8376625535715936e-19j), 0j, (-1.1165524815046863e-17-5.5827624075234314e-18j), 0j, (-1.43879444414733e-18-2.2977309341600105e-19j), (0.4791537025513379+0.026135656502800246j), (-4.1467599881155436e-18-2.1166554448922312e-18j), (-4.74180973139982e-18-7.37989463988957e-18j), (-3.489226504702145e-18-7.24014499725695e-18j), 0j, (3.0137481979017226e-18-3.919174817337549e-18j), (2.2331049630093726e-17+0j), (-1.6532744327337497e-18-3.4176842233468695e-19j), (-1.057895615016665e-17-9.973695945773436e-18j), (-4.187071805642574e-18+1.7446132523510725e-18j), (-6.1979444797159924e-18-4.804770883838381e-19j), (3.114009950976251e-18+5.688230237190515e-18j), (-4.466209926018745e-17+0j), (-2.3549082296526217e-18-8.583183876815694e-19j), 0j, (-4.187071805642574e-18-2.093535902821287e-18j), (1.5429756167854228e-18-1.5749920623020716e-17j), (2.427773300562213e-18+1.3781185172749674e-18j), (2.7913812037617157e-18-2.9963678732274933e-18j), (-4.791695033591046e-18+1.7061257721413393e-18j), 0j, (2.7913812037617157e-18+6.28060770846386e-18j), 0j, (-1.4299116134943342e-18-2.5234263361121873e-18j), (-5.5827624075234314e-18+0j), (4.065170476872964e-19-3.1152523350444615e-18j), (5.856530500431241e-18+2.737680929078077e-19j), (4.187071805642574e-18-3.838149155172359e-18j), 0j, (1.570151927115965e-18-4.6746771207210836e-20j), (2.2331049630093726e-17+0j), (1.8177725624899887e-18+1.4081163988637746e-18j), (-7.068610266622701e-18+7.597217020109682e-18j), (0.14519809168222358-0.034319077532720905j), (9.335533666521011e-18-7.171381636174316e-19j), (-1.661975099043378e-18+4.3310364078763497e-19j), (1.1165524815046863e-17-1.7446132523510725e-18j), (-6.439532763209344e-19+2.227541046732753e-19j), 0j, -1.7446132523510725e-18j, (1.1865348840020466e-17-6.749680694563947e-18j), (5.342339531510278e-19-7.44366039576226e-19j), (6.97845300940429e-18+1.1070484633791865e-17j), (5.752384685499076e-18+3.822005002801476e-18j), 0j, (-9.769834213166005e-18+4.8849171065830026e-18j), 0j, (3.470465961055348e-19-5.2358628133298515e-20j), (-5.5827624075234314e-18+1.6748287222570295e-17j), (2.5344891012633044e-18+7.302678263257216e-20j), (-1.352334964582583e-17+5.9748161688447335e-18j), (-5.233839757053217e-18+2.093535902821287e-18j), 0j, (1.0314929502922206e-19+2.559670895150291e-18j), (2.2331049630093726e-17+0j), (1.106130250269974e-19+2.651074689108512e-19j), (2.202059652382244e-18+3.493679623687491e-18j), (-7.327375659874503e-18+4.797686443965449e-19j), (1.5858992963190666e-17+1.5835606348304712e-18j), (2.748561671203524e-18-4.1930222813882434e-19j), (9.769834213166005e-18+1.4567520657131452e-17j), (-1.7535498593215877e-19+1.1566015375127927e-18j), 0j, (-4.187071805642574e-18-1.0467679514106434e-18j), (4.8520783184816346e-18-8.000410363270015e-18j), (-4.381601093693616e-18+4.696081001755495e-18j)]","[2.9258053700279947e-18, 6.732037337251934e-18, 8.631869658354996e-18, 2.093535902821287e-18, 4.458161096665506e-18, 6.28060770846386e-18, 2.8772898861183318e-18, 0.0, 1.006446805952926e-17, 1.4386584875020193e-17, 4.880198569858831e-18, 2.1801384142011865e-17, 6.3025662067487254e-18, 0.0, 0.0, 0.0, 6.7562823048076304e-18, 2.093535902821287e-18, 5.5761961589106884e-18, 1.6187709624485344e-17, 5.326073106013488e-18, 0.0, 2.064262927640536e-18, 6.699314889028118e-17, 1.8551962888551985e-18, 4.0407617232497066e-18, 3.758011955448585e-18, 2.7491832732826095e-18, 1.5572597839456739e-18, 2.042390054833393e-17, 2.0129708026936917e-18, 0.0, 0.15450016935181424, 9.843018472768244e-18, 6.399256738719041e-19, 3.38725455475976e-17, 3.728817240344632e-18, 0.0, 2.840024614460113e-18, 0.0, 8.16511537394245e-18, 3.0717581461444663e-17, 3.811403275116214e-18, 9.62045311619114e-18, 2.9245047229888265e-18, 0.0, 9.664114642949148e-19, 0.0, 3.1577106969345902e-18, 1.5360577201639125e-18, 3.947609156113155e-18, 2.3402280296991828e-17, 5.257548873510878e-18, 3.3757252107724235e-17, 8.243717443717151e-19, 0.0, 4.201585096319973e-18, 2.8595009702142895e-17, 1.706299790915138e-18, 3.3511781458064764e-17, 4.15169411826952e-18, 0.0, 1.2483436245452777e-17, 0.0, 1.4570261243255669e-18, 0.47986596379560853, 4.655732882310577e-18, 8.771978364352526e-18, 8.037064214153126e-18, 0.0, 4.943946748217328e-18, 2.2331049630093726e-17, 1.688230435822149e-18, 1.4539220200749634e-17, 4.535994456112788e-18, 6.216540356669757e-18, 6.484830083052876e-18, 4.466209926018745e-17, 2.5064523184608826e-18, 0.0, 4.681288592044791e-18, 1.5825320640841616e-17, 2.79164715653302e-18, 4.095122642415494e-18, 5.086374587592422e-18, 0.0, 6.872979136613894e-18, 0.0, 2.900401299163712e-18, 5.5827624075234314e-18, 3.141664084694665e-18, 5.862925760332958e-18, 5.680049228920226e-18, 0.0, 1.5708476485147368e-18, 2.2331049630093726e-17, 2.2993670611041e-18, 1.037703992244648e-17, 0.1491988100182314, 9.363037754087282e-18, 1.7174807112464905e-18, 1.1301000831594795e-17, 6.81392114155468e-19, 0.0, 1.7446132523510725e-18, 1.365081289059169e-17, 9.162350776813613e-19, 1.3086421834538485e-17, 6.906348659849415e-18, 0.0, 1.092300671477118e-17, 0.0, 3.509740244069912e-19, 1.7654244843339186e-17, 2.5355409512378494e-18, 1.4784431470122416e-17, 5.637017933172877e-18, 0.0, 2.5617484007108344e-18, 2.2331049630093726e-17, 2.872580919276968e-19, 4.129753506641647e-18, 7.343065573251229e-18, 1.5937858139998477e-17, 2.7803606994293546e-18, 1.7540305546047384e-17, 1.1698189978232632e-18, 0.0, 4.315934829177498e-18, 9.356774550527432e-18, 6.4227412309158146e-18]","[-2.961739153797315, 0.5448639154515437, 2.896613990462929, -1.5707963267948966, -0.5337081916392615, -1.5707963267948966, -2.896613990462929, 0.0, 2.158798930342464, 0.1527941042081508, -0.9627391647148562, 0.6947382761967033, 2.631596099383554, 0.0, 0.0, 0.0, 1.8970980112344318, -1.5707963267948966, 2.920009926345727, -0.18490035460083665, 2.1224513093234436, 0.0, 2.524319993539126, 0.0, 0.9829853887032618, 2.6013469344555453, 1.9513027039072615, -2.9998263630323603, -1.9540879316537971, -0.6093263851770893, 1.6110996867825538, 0.0, 0.34877387107815416, -0.038690908641872045, 2.35601773905856, -0.14913199934203858, 2.854227985819653, 0.0, 2.399645385583876, 0.0, -0.2611846715020549, 3.1131912017512327, -0.6717899320413029, -1.0627394248291742, -0.3028848683749714, 0.0, -0.7358328991776145, 0.0, -0.7248505936799158, 0.2218635149257403, -0.7853981633974483, 3.0967418201782726, -0.06641150914540905, 0.12435499454676144, 1.2108984432906573, 0.0, -2.297438667476622, 1.9512933631158043, 2.050615164287217, -3.111465741373082, -3.073189814636296, 0.0, -2.677945044588987, 0.0, -2.9832315293458804, 0.054491456240731186, -2.6696311685964718, -2.1419028702122054, -2.019881858402964, 0.0, -0.9152612890564358, 0.0, -2.937741935792078, -2.385635231963014, 2.746801533890032, -3.064225383816224, 1.069914578772546, 3.141592653589793, -2.7920762041531786, 0.0, -2.677945044588987, -1.4731407504509682, 0.5162908368289352, -0.8208007042228895, 2.799530360350991, 0.0, 1.1525719972156676, 0.0, -2.086336342178086, 3.141592653589793, -1.4410370437691646, 0.04671177656516893, -0.7419472680059175, 0.0, -0.029763340694590093, 0.0, 0.6590841065347165, 2.3201666540557233, -0.2321007631893775, -0.07666755283698974, 2.886666652429115, -0.154996741923941, 2.808560260734667, 0.0, -1.5707963267948966, -0.517205012351085, -0.9482875095154134, 1.0083478829163175, 0.5864462774574526, 0.0, 2.677945044588987, 0.0, -0.1497398724139186, 1.8925468811915387, 0.028805246657751905, 2.7255663450382337, 2.761086276477428, 0.0, 1.5305202451273816, 0.0, 1.1755181201024343, 1.0083962056550972, 3.076209791510951, 0.0995226444677318, -0.15138614899844263, 0.9800351095553321, 1.7212626935579485, 0.0, -2.896613990462929, -1.0256267038806965, 2.3215651445635324]","[-2.961739153797315, -5.738321391728043, -3.3865713167166573, -1.5707963267948966, -0.5337081916392615, -1.5707963267948966, -2.896613990462929, 0.0, 2.158798930342464, 0.1527941042081508, -0.9627391647148562, 0.6947382761967033, 2.631596099383554, 0.0, 0.0, 0.0, 1.8970980112344318, 4.71238898038469, 2.920009926345727, -0.18490035460083665, 2.1224513093234436, 0.0, 2.524319993539126, 0.0, 0.9829853887032618, 2.6013469344555453, 1.9513027039072615, 3.283358944147226, 4.329097375525789, 5.673858922002497, 7.89428499396214, 6.283185307179586, 6.63195917825774, 6.244494398537714, 8.639203046238146, 6.134053307837547, 9.13741329299924, 6.283185307179586, 8.682830692763462, 6.283185307179586, 6.022000635677531, 3.1131912017512327, 5.611395375138283, 5.220445882350412, 5.980300438804615, 6.283185307179586, 5.547352408001972, 6.283185307179586, 5.55833471349967, 6.505048822105326, 5.497787143782138, 3.0967418201782726, 6.216773798034177, 6.407540301726348, 7.494083750470244, 6.283185307179586, 3.985746639702964, 1.9512933631158043, 2.050615164287217, 3.1717195658065043, 3.2099954925432903, 6.283185307179586, 3.6052402625905993, 6.283185307179586, 3.299953777833706, 6.337676763420317, 3.6135541385831145, 4.141282436967381, 4.263303448776622, 6.283185307179586, 5.3679240181231505, 6.283185307179586, 3.3454433713875082, 3.8975500752165724, 2.746801533890032, 3.218959923363362, 1.069914578772546, 3.141592653589793, 3.4911091030264076, 6.283185307179586, 3.6052402625905993, 4.810044556728618, 6.799476144008521, 5.462384602956696, 2.799530360350991, 0.0, 1.1525719972156676, 0.0, -2.086336342178086, -3.141592653589793, -1.4410370437691646, 0.04671177656516893, -0.7419472680059175, 0.0, -0.029763340694590093, 0.0, 0.6590841065347165, 2.3201666540557233, -0.2321007631893775, -0.07666755283698974, 2.886666652429115, -0.154996741923941, 2.808560260734667, 0.0, -1.5707963267948966, -0.517205012351085, -0.9482875095154134, 1.0083478829163175, 0.5864462774574526, 0.0, 2.677945044588987, 0.0, -0.1497398724139186, 1.8925468811915387, 0.028805246657751905, 2.7255663450382337, 2.761086276477428, 0.0, 1.5305202451273816, 0.0, 1.1755181201024343, 1.0083962056550972, 3.076209791510951, 0.0995226444677318, -0.15138614899844263, 0.9800351095553321, 1.7212626935579485, 0.0, -2.896613990462929, -1.0256267038806965, -3.961620162616054]"
